pair_id,split,fold,setting
41157,test,4,random
41160,test,4,random
41167,test,4,random
41173,test,4,random
41196,test,4,random
41197,test,4,random
41216,test,4,random
41218,test,4,random
41219,test,4,random
41223,test,4,random
41228,test,4,random
41230,test,4,random
41233,test,4,random
41235,test,4,random
41240,test,4,random
41243,test,4,random
41257,test,4,random
41267,test,4,random
41275,test,4,random
41282,test,4,random
41289,test,4,random
41295,test,4,random
41299,test,4,random
41316,test,4,random
41317,test,4,random
41321,test,4,random
41323,test,4,random
41328,test,4,random
41334,test,4,random
41346,test,4,random
41348,test,4,random
41360,test,4,random
41361,test,4,random
41362,test,4,random
41369,test,4,random
41382,test,4,random
41390,test,4,random
41399,test,4,random
41400,test,4,random
41401,test,4,random
41402,test,4,random
41409,test,4,random
41420,test,4,random
41424,test,4,random
41427,test,4,random
41430,test,4,random
41434,test,4,random
41435,test,4,random
41438,test,4,random
41448,test,4,random
41449,test,4,random
41459,test,4,random
41461,test,4,random
41473,test,4,random
41475,test,4,random
41479,test,4,random
41483,test,4,random
41493,test,4,random
41495,test,4,random
41497,test,4,random
41502,test,4,random
41520,test,4,random
41523,test,4,random
41531,test,4,random
41555,test,4,random
41560,test,4,random
41563,test,4,random
41568,test,4,random
41570,test,4,random
41576,test,4,random
41579,test,4,random
41588,test,4,random
41591,test,4,random
41605,test,4,random
41606,test,4,random
41609,test,4,random
41610,test,4,random
41620,test,4,random
41621,test,4,random
41627,test,4,random
41643,test,4,random
41652,test,4,random
41654,test,4,random
41660,test,4,random
41662,test,4,random
41672,test,4,random
41674,test,4,random
41688,test,4,random
41689,test,4,random
41693,test,4,random
41698,test,4,random
41701,test,4,random
41716,test,4,random
41728,test,4,random
41732,test,4,random
41735,test,4,random
41739,test,4,random
41749,test,4,random
41752,test,4,random
41755,test,4,random
41757,test,4,random
41758,test,4,random
41773,test,4,random
41777,test,4,random
41779,test,4,random
41781,test,4,random
41783,test,4,random
41786,test,4,random
41794,test,4,random
41796,test,4,random
41798,test,4,random
41800,test,4,random
41801,test,4,random
41811,test,4,random
41814,test,4,random
41816,test,4,random
41820,test,4,random
41827,test,4,random
41828,test,4,random
41832,test,4,random
41844,test,4,random
41846,test,4,random
41855,test,4,random
41861,test,4,random
41862,test,4,random
41864,test,4,random
41869,test,4,random
41873,test,4,random
41874,test,4,random
41878,test,4,random
41898,test,4,random
41899,test,4,random
41903,test,4,random
41910,test,4,random
41914,test,4,random
41919,test,4,random
41922,test,4,random
41924,test,4,random
41942,test,4,random
41943,test,4,random
41945,test,4,random
41949,test,4,random
41958,test,4,random
41968,test,4,random
41971,test,4,random
41974,test,4,random
41975,test,4,random
41976,test,4,random
41978,test,4,random
41985,test,4,random
41986,test,4,random
41989,test,4,random
41990,test,4,random
41991,test,4,random
41992,test,4,random
41997,test,4,random
42003,test,4,random
42012,test,4,random
42023,test,4,random
42028,test,4,random
42033,test,4,random
42049,test,4,random
42050,test,4,random
42067,test,4,random
42068,test,4,random
42070,test,4,random
42075,test,4,random
42077,test,4,random
42078,test,4,random
42080,test,4,random
42084,test,4,random
42092,test,4,random
42093,test,4,random
42099,test,4,random
42101,test,4,random
42105,test,4,random
42107,test,4,random
42122,test,4,random
42133,test,4,random
42138,test,4,random
42141,test,4,random
42156,test,4,random
42157,test,4,random
42177,test,4,random
42179,test,4,random
42180,test,4,random
42181,test,4,random
42182,test,4,random
42184,test,4,random
42206,test,4,random
42207,test,4,random
42208,test,4,random
42218,test,4,random
42225,test,4,random
42229,test,4,random
42235,test,4,random
42240,test,4,random
42261,test,4,random
42262,test,4,random
42267,test,4,random
42268,test,4,random
42282,test,4,random
42287,test,4,random
42289,test,4,random
42304,test,4,random
42316,test,4,random
42318,test,4,random
42319,test,4,random
42324,test,4,random
42325,test,4,random
42327,test,4,random
42337,test,4,random
42344,test,4,random
42348,test,4,random
42355,test,4,random
42356,test,4,random
42359,test,4,random
42368,test,4,random
42371,test,4,random
42372,test,4,random
42376,test,4,random
42377,test,4,random
42380,test,4,random
42383,test,4,random
42386,test,4,random
42394,test,4,random
42398,test,4,random
42399,test,4,random
42405,test,4,random
42409,test,4,random
42416,test,4,random
42418,test,4,random
42422,test,4,random
42423,test,4,random
42426,test,4,random
42429,test,4,random
42435,test,4,random
42438,test,4,random
42443,test,4,random
42446,test,4,random
42449,test,4,random
42452,test,4,random
42456,test,4,random
42460,test,4,random
42468,test,4,random
42470,test,4,random
42473,test,4,random
42478,test,4,random
42479,test,4,random
42481,test,4,random
42485,test,4,random
42489,test,4,random
42494,test,4,random
42495,test,4,random
42509,test,4,random
42519,test,4,random
42520,test,4,random
42523,test,4,random
42527,test,4,random
42530,test,4,random
42533,test,4,random
42534,test,4,random
42535,test,4,random
42542,test,4,random
42545,test,4,random
42548,test,4,random
42553,test,4,random
42557,test,4,random
42563,test,4,random
42564,test,4,random
42566,test,4,random
42569,test,4,random
42579,test,4,random
42581,test,4,random
42597,test,4,random
42600,test,4,random
42610,test,4,random
42611,test,4,random
42618,test,4,random
42626,test,4,random
42633,test,4,random
42638,test,4,random
42640,test,4,random
42641,test,4,random
42642,test,4,random
42643,test,4,random
42645,test,4,random
42652,test,4,random
42654,test,4,random
42668,test,4,random
42672,test,4,random
42675,test,4,random
42676,test,4,random
42679,test,4,random
42685,test,4,random
42699,test,4,random
42719,test,4,random
42723,test,4,random
42726,test,4,random
42730,test,4,random
42736,test,4,random
42744,test,4,random
42748,test,4,random
42750,test,4,random
42751,test,4,random
42756,test,4,random
42759,test,4,random
42769,test,4,random
42783,test,4,random
42788,test,4,random
42791,test,4,random
42799,test,4,random
42802,test,4,random
42806,test,4,random
42808,test,4,random
42811,test,4,random
42815,test,4,random
42818,test,4,random
42821,test,4,random
42822,test,4,random
42823,test,4,random
42828,test,4,random
42845,test,4,random
42855,test,4,random
42860,test,4,random
42869,test,4,random
42874,test,4,random
42880,test,4,random
42889,test,4,random
42891,test,4,random
42897,test,4,random
42905,test,4,random
42908,test,4,random
42909,test,4,random
42913,test,4,random
42918,test,4,random
42928,test,4,random
42929,test,4,random
42937,test,4,random
42938,test,4,random
42939,test,4,random
42941,test,4,random
42942,test,4,random
42944,test,4,random
42945,test,4,random
42953,test,4,random
42954,test,4,random
42955,test,4,random
42956,test,4,random
42963,test,4,random
42967,test,4,random
42975,test,4,random
42976,test,4,random
42978,test,4,random
42985,test,4,random
42995,test,4,random
43000,test,4,random
43001,test,4,random
43004,test,4,random
43006,test,4,random
43009,test,4,random
43016,test,4,random
43021,test,4,random
43034,test,4,random
43040,test,4,random
43043,test,4,random
43046,test,4,random
43049,test,4,random
43051,test,4,random
43062,test,4,random
43069,test,4,random
43075,test,4,random
43078,test,4,random
43082,test,4,random
43088,test,4,random
43097,test,4,random
43105,test,4,random
43108,test,4,random
43120,test,4,random
43121,test,4,random
43125,test,4,random
43130,test,4,random
43136,test,4,random
43139,test,4,random
43140,test,4,random
43147,test,4,random
43148,test,4,random
43149,test,4,random
43151,test,4,random
43153,test,4,random
43157,test,4,random
43178,test,4,random
43182,test,4,random
43184,test,4,random
43185,test,4,random
43186,test,4,random
43187,test,4,random
43189,test,4,random
43190,test,4,random
43194,test,4,random
43201,test,4,random
43205,test,4,random
43206,test,4,random
43221,test,4,random
43224,test,4,random
43225,test,4,random
43234,test,4,random
43244,test,4,random
43251,test,4,random
43268,test,4,random
43280,test,4,random
43285,test,4,random
43286,test,4,random
43303,test,4,random
43320,test,4,random
43323,test,4,random
43326,test,4,random
43334,test,4,random
43336,test,4,random
43337,test,4,random
43340,test,4,random
43355,test,4,random
43367,test,4,random
43368,test,4,random
43370,test,4,random
43371,test,4,random
43380,test,4,random
43383,test,4,random
43387,test,4,random
43389,test,4,random
43393,test,4,random
43396,test,4,random
43398,test,4,random
43404,test,4,random
43408,test,4,random
43409,test,4,random
43439,test,4,random
43449,test,4,random
43453,test,4,random
43455,test,4,random
43456,test,4,random
43461,test,4,random
43462,test,4,random
43465,test,4,random
43476,test,4,random
43479,test,4,random
43482,test,4,random
43484,test,4,random
43487,test,4,random
43492,test,4,random
43493,test,4,random
43494,test,4,random
43497,test,4,random
43502,test,4,random
43511,test,4,random
43513,test,4,random
43522,test,4,random
43524,test,4,random
43525,test,4,random
43527,test,4,random
43542,test,4,random
43560,test,4,random
43567,test,4,random
43573,test,4,random
43580,test,4,random
43585,test,4,random
43592,test,4,random
43593,test,4,random
43602,test,4,random
43611,test,4,random
43614,test,4,random
43616,test,4,random
43620,test,4,random
43623,test,4,random
43632,test,4,random
43634,test,4,random
43637,test,4,random
43642,test,4,random
43644,test,4,random
43646,test,4,random
43661,test,4,random
43673,test,4,random
43684,test,4,random
43685,test,4,random
43689,test,4,random
43690,test,4,random
43698,test,4,random
43700,test,4,random
43707,test,4,random
43713,test,4,random
43716,test,4,random
43721,test,4,random
43729,test,4,random
43737,test,4,random
43741,test,4,random
43750,test,4,random
43756,test,4,random
43763,test,4,random
43771,test,4,random
43776,test,4,random
43784,test,4,random
43786,test,4,random
43792,test,4,random
43797,test,4,random
43801,test,4,random
43804,test,4,random
43805,test,4,random
43806,test,4,random
43814,test,4,random
43815,test,4,random
43844,test,4,random
43857,test,4,random
43861,test,4,random
43872,test,4,random
43874,test,4,random
43877,test,4,random
43879,test,4,random
43884,test,4,random
43888,test,4,random
43900,test,4,random
43905,test,4,random
43906,test,4,random
43907,test,4,random
43908,test,4,random
43918,test,4,random
43919,test,4,random
43925,test,4,random
43929,test,4,random
43932,test,4,random
43938,test,4,random
43940,test,4,random
43943,test,4,random
43962,test,4,random
43965,test,4,random
43966,test,4,random
43968,test,4,random
43973,test,4,random
43976,test,4,random
43983,test,4,random
43994,test,4,random
44000,test,4,random
44004,test,4,random
44007,test,4,random
44011,test,4,random
44019,test,4,random
44020,test,4,random
44025,test,4,random
44026,test,4,random
44028,test,4,random
44036,test,4,random
44039,test,4,random
44045,test,4,random
44046,test,4,random
44054,test,4,random
44064,test,4,random
44070,test,4,random
44078,test,4,random
44080,test,4,random
44085,test,4,random
44087,test,4,random
44088,test,4,random
44093,test,4,random
44094,test,4,random
44102,test,4,random
44118,test,4,random
44131,test,4,random
44139,test,4,random
44147,test,4,random
44165,test,4,random
44177,test,4,random
44178,test,4,random
44179,test,4,random
44181,test,4,random
44189,test,4,random
44194,test,4,random
44214,test,4,random
44215,test,4,random
44216,test,4,random
44217,test,4,random
44219,test,4,random
44223,test,4,random
44235,test,4,random
44238,test,4,random
44239,test,4,random
44241,test,4,random
44243,test,4,random
44245,test,4,random
44247,test,4,random
44248,test,4,random
44249,test,4,random
44254,test,4,random
44255,test,4,random
44261,test,4,random
44262,test,4,random
44274,test,4,random
44285,test,4,random
44287,test,4,random
44294,test,4,random
44295,test,4,random
44326,test,4,random
44327,test,4,random
44330,test,4,random
44331,test,4,random
44340,test,4,random
44342,test,4,random
44349,test,4,random
44351,test,4,random
44357,test,4,random
44365,test,4,random
44368,test,4,random
44378,test,4,random
44381,test,4,random
44382,test,4,random
44384,test,4,random
44388,test,4,random
44394,test,4,random
44399,test,4,random
44405,test,4,random
44409,test,4,random
44413,test,4,random
44417,test,4,random
44425,test,4,random
44426,test,4,random
44429,test,4,random
44430,test,4,random
44431,test,4,random
44432,test,4,random
44434,test,4,random
44435,test,4,random
44437,test,4,random
44438,test,4,random
44445,test,4,random
44451,test,4,random
44455,test,4,random
44456,test,4,random
44465,test,4,random
44468,test,4,random
44469,test,4,random
44472,test,4,random
44481,test,4,random
44482,test,4,random
44485,test,4,random
44490,test,4,random
44507,test,4,random
44518,test,4,random
44523,test,4,random
44531,test,4,random
44533,test,4,random
44536,test,4,random
44542,test,4,random
44543,test,4,random
44544,test,4,random
44552,test,4,random
44556,test,4,random
44559,test,4,random
44561,test,4,random
44579,test,4,random
44583,test,4,random
44592,test,4,random
44594,test,4,random
44597,test,4,random
44598,test,4,random
44611,test,4,random
44613,test,4,random
44614,test,4,random
44625,test,4,random
44633,test,4,random
44636,test,4,random
44637,test,4,random
44642,test,4,random
44649,test,4,random
44652,test,4,random
44660,test,4,random
44663,test,4,random
44672,test,4,random
44676,test,4,random
44677,test,4,random
44687,test,4,random
44690,test,4,random
44691,test,4,random
44696,test,4,random
44697,test,4,random
44699,test,4,random
44700,test,4,random
44721,test,4,random
44726,test,4,random
44727,test,4,random
44729,test,4,random
44732,test,4,random
44737,test,4,random
44739,test,4,random
44740,test,4,random
44752,test,4,random
44764,test,4,random
44765,test,4,random
44768,test,4,random
